m.13350	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13371	1200	2	0	9	1	0	2	2	3	2	7	6	4	4	4	2	10
m.1339	464	4	3	4	4	4	5	10	7	4	7	5	7	4	5	7	4
m.134	169	1	1	1	1	2	3	2	2	3	3	1	2	2	0	2	5
m.13417	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.13423	531	1	1	2	2	4	2	4	2	3	1	2	2	3	3	3	3
m.13424	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13427	257	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13432	425	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.13436	653	0	2	2	1	2	1	0	4	1	3	2	2	2	2	1	3
m.13442	270	2	2	1	1	4	3	2	0	0	0	0	0	1	0	1	0
m.13443	372	15	26	24	20	20	20	19	20	17	21	22	11	19	15	20	19
m.13444	605	1	2	4	2	2	1	1	1	1	0	0	0	1	1	2	3
m.13448	293	1	4	3	2	5	5	4	3	6	3	4	5	5	4	4	3
m.13458	645	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.1346	158	4	5	10	2	0	3	8	4	6	5	9	4	5	6	4	4
m.13464	569	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
m.13471	151	0	1	2	2	2	0	0	0	1	1	0	1	1	1	0	2
m.13475	469	0	5	7	0	4	0	5	0	4	4	4	4	2	5	4	4
m.13476	183	2	3	2	3	2	2	1	1	1	0	1	0	0	0	1	2
m.13486	292	17	24	18	16	20	18	19	21	20	23	25	23	19	18	19	25
m.13488	163	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0
m.13490	255	2	3	3	3	3	3	0	4	3	5	3	5	6	4	2	5
m.13513	367	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.13514	432	1	0	0	0	0	1	1	0	1	1	2	0	2	0	0	0
m.13516	189	0	2	7	4	9	7	5	4	6	7	7	8	6	8	5	7
m.1355	1555	3	3	3	2	1	3	1	1	3	1	2	1	1	1	0	1
m.13552	557	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.13557	339	3	1	1	1	1	2	2	1	2	3	2	3	2	3	2	1
m.13570	878	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
m.13574	515	0	0	1	2	1	3	1	0	0	1	0	0	1	0	2	1
m.13590	549	2	2	6	3	4	8	3	6	3	4	3	6	5	4	3	3
m.136	295	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1
m.13601	251	0	2	0	2	2	1	0	1	0	0	0	0	0	1	0	1
m.13617	393	2	1	2	2	1	1	1	2	1	0	1	1	2	1	3	2
m.13622	146	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1
m.13637	665	1	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
m.13659	548	1	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0
m.13684	191	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.1369	374	51	95	72	98	108	104	63	78	60	77	66	88	64	41	65	72
m.13693	885	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
m.13697	263	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13702	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13710	208	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.13739	134	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.13742	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13743	311	5	6	5	8	4	4	2	4	8	5	5	4	6	5	2	6
m.13744	138	2	4	1	1	3	2	3	0	2	1	3	0	1	0	0	1
m.13748	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13753	335	1	2	1	1	4	2	1	3	1	2	1	2	2	1	1	2
m.13763	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.13789	104	3	5	22	5	5	8	10	7	18	16	13	8	14	7	16	22
m.1380	1186	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	2
m.13801	461	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
m.13811	436	0	0	2	2	3	1	2	1	1	1	2	2	1	2	1	1
m.13825	135	3	5	18	5	5	8	8	7	15	13	13	8	12	7	12	18
m.13842	680	8	8	16	4	9	6	6	11	9	11	15	9	12	5	12	8
m.13862	447	5	7	5	6	4	5	4	4	6	10	8	7	7	5	5	6
m.13863	1106	1	13	8	5	7	6	11	7	3	0	2	4	1	1	2	5
m.13869	191	1	1	1	1	1	1	1	1	1	0	2	2	2	2	0	2
m.1388	352	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
m.13885	1031	0	0	2	0	0	0	0	3	1	0	0	1	0	0	1	1
m.139	190	1	0	2	1	1	1	0	0	1	1	2	2	2	2	2	3
m.1390	448	9	20	17	18	19	14	25	13	18	20	12	17	15	3	17	22
m.13903	193	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0
m.1396	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.13977	445	15	20	16	18	15	13	12	9	10	13	10	17	14	7	12	14
m.14010	370	0	0	0	0	0	0	1	2	0	3	0	0	1	0	0	1
m.1408	226	2	2	3	2	4	3	1	4	2	3	1	2	0	2	2	8
m.141	436	13	15	18	16	18	14	14	14	20	17	17	20	18	12	15	20
m.14108	268	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0
m.14109	662	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1
m.14128	211	3	5	5	5	5	4	6	5	6	4	7	3	5	4	4	8
m.1413	338	2	3	3	1	3	3	3	2	3	3	1	3	5	2	2	3
m.14136	160	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.14137	212	0	1	2	0	0	0	0	0	1	0	1	4	0	1	1	0
m.14152	569	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
m.14179	139	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.14201	145	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0
m.14213	220	2	4	2	2	2	2	2	0	0	0	1	2	2	1	1	0
m.14255	219	0	0	2	2	0	2	1	2	1	2	1	1	0	0	0	3
m.14269	430	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0
m.14282	326	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
m.14297	518	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
m.14312	960	5	6	9	5	8	4	6	4	7	5	7	8	8	7	9	8
m.14343	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.14349	643	2	2	2	0	1	3	1	1	1	0	0	0	3	0	3	2
m.14355	846	2	4	6	4	6	6	5	8	8	8	4	5	7	4	6	7
m.1436	550	22	22	27	11	21	23	26	15	23	23	30	31	19	14	23	15
m.14364	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.1437	515	1	0	3	3	2	1	0	1	1	0	0	1	0	1	1	3
m.14375	119	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0
m.14391	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.1440	833	0	2	1	1	1	4	1	0	3	5	6	3	2	2	5	1
m.14422	417	0	0	0	1	0	2	0	0	1	1	1	0	0	0	0	0
m.14437	204	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.14438	273	1	0	1	0	0	0	3	3	2	0	1	2	0	0	3	2
m.14456	148	0	1	1	1	1	0	0	2	1	0	0	0	0	1	0	1
m.14458	126	2	5	4	2	4	2	3	2	1	5	2	3	6	2	4	5
m.14465	536	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
m.1447	450	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0
m.14490	140	1	7	4	2	6	4	2	2	2	3	5	4	3	4	2	4
m.145	467	3	1	3	1	1	1	0	2	3	1	1	2	3	1	3	0
m.14507	364	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.1454	475	0	2	4	0	2	1	3	1	4	3	1	2	2	3	1	3
m.14543	392	2	2	5	3	7	3	3	3	1	2	3	4	4	1	4	4
m.1456	431	1	0	4	2	4	2	1	2	0	1	1	3	3	2	2	3
m.14595	167	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.14602	310	0	0	2	0	1	0	1	0	1	1	0	1	0	1	0	1
m.1461	469	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
m.14620	195	1	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0
m.1463	394	2	4	4	2	1	1	2	0	4	1	0	2	0	1	1	4
m.14672	359	0	0	1	0	0	1	1	2	2	0	0	1	0	0	0	1
m.147	127	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0
m.14712	256	1	0	2	0	1	0	0	0	2	1	0	0	0	0	0	0
m.1472	277	3	8	6	4	7	8	6	3	3	5	5	7	6	5	4	4
m.1473	555	8	12	13	4	8	9	9	2	13	10	13	12	7	8	8	10
m.14730	134	1	1	1	0	0	2	1	0	1	1	1	0	0	2	0	0
m.14738	152	2	0	2	0	3	0	2	1	2	0	4	2	3	1	1	4
m.14739	401	2	5	3	1	4	3	1	1	6	1	1	0	2	0	3	1
m.1474	312	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1
m.14754	356	9	5	7	6	3	4	5	4	3	8	5	5	3	6	5	7
m.14756	396	2	3	5	1	5	4	3	2	2	5	5	4	3	2	3	2
m.14765	420	1	1	4	0	0	0	0	0	2	3	2	2	2	1	0	3
m.1478	617	0	1	4	1	1	3	2	1	3	2	5	2	3	1	2	3
m.14807	140	0	1	1	1	1	1	0	3	1	0	0	0	0	0	1	1
m.1485	256	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	2
m.14896	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.14897	346	1	4	1	3	1	0	1	0	1	2	0	2	1	0	1	2
m.149	282	0	5	3	1	3	2	1	0	2	1	0	2	2	0	0	3
m.14910	573	0	1	0	1	0	1	2	2	3	0	2	1	1	0	2	2
m.14915	293	8	8	10	15	13	6	8	14	6	4	7	8	8	2	11	7
m.14918	406	0	1	0	0	0	1	1	0	0	0	0	2	1	0	2	2
m.14920	231	0	0	0	1	0	3	2	1	2	2	1	3	2	1	0	2
m.14923	328	3	4	4	3	2	4	2	2	4	2	3	3	4	2	4	2
m.14924	360	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
m.1493	232	6	6	6	2	5	6	8	3	6	7	9	9	10	3	6	7
m.14938	965	1	1	0	0	1	2	0	0	0	0	0	1	0	0	0	0
m.14946	234	3	1	0	3	5	0	0	0	2	0	0	3	4	3	0	2
m.14949	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.14952	249	0	0	2	0	0	1	1	1	1	1	2	1	1	0	0	0
m.14956	520	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0
m.14961	156	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
m.14963	1061	8	8	26	9	12	13	12	8	15	17	11	17	14	10	4	18
m.14967	111	2	3	3	1	4	3	3	1	2	3	3	3	3	3	4	2
m.14968	138	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.14972	298	1	1	3	1	0	2	1	0	0	2	0	1	1	0	0	0
m.14975	171	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
m.14983	218	2	1	2	1	1	1	0	3	2	4	2	2	2	3	2	2
m.14984	440	0	2	1	0	3	2	3	1	1	2	0	5	4	4	2	2
m.14994	562	0	2	0	1	2	1	0	1	0	0	0	1	0	0	0	2
m.14998	1027	0	0	1	0	0	0	2	1	2	2	2	1	4	1	1	0
m.14999	503	43	75	57	46	64	58	53	41	66	58	68	66	63	53	45	55
m.15	689	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
m.1500	101	0	0	1	3	0	0	1	0	1	0	1	0	1	0	0	11
m.15018	456	1	5	6	1	4	8	5	3	3	3	4	5	4	4	4	7
m.15022	221	26	11	26	10	19	21	19	17	18	28	26	27	28	31	17	16
m.15023	141	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.15026	538	2	2	0	2	2	2	0	2	0	3	1	0	2	2	1	1
m.15038	332	0	0	2	1	1	1	0	1	0	1	1	0	1	1	1	0
m.1504	136	1	5	4	6	4	4	4	3	2	2	2	3	2	1	1	4
m.15047	323	2	5	4	4	3	3	2	3	6	4	1	2	4	3	2	4
m.1505	423	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
m.15054	242	10	24	14	20	24	17	19	26	15	11	17	12	14	12	19	19
m.15066	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15067	179	0	2	3	1	0	2	2	1	2	1	2	3	1	2	1	4
m.15079	260	1	3	6	5	2	7	3	5	5	5	3	7	6	1	6	9
m.1509	223	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	2
m.15090	1470	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
m.15096	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.15098	368	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
m.151	201	1	1	2	0	2	1	1	1	2	1	1	0	2	0	0	2
m.15111	545	19	26	22	24	29	21	16	20	18	17	19	26	21	11	16	16
m.15114	369	1	2	2	2	3	2	0	2	1	0	1	2	2	1	0	2
m.15118	99	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	2
m.15121	194	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
m.15122	236	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0
m.15126	176	0	1	1	2	2	1	0	0	1	2	1	2	1	2	0	2
m.15127	140	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	2
m.15134	1205	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1
m.15139	435	18	28	26	17	29	20	30	17	26	19	24	30	26	16	20	23
m.15141	227	7	7	11	6	7	7	11	7	10	8	11	9	8	11	7	8
m.15142	273	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
m.15155	891	2	0	5	0	1	2	2	1	1	3	3	1	1	1	1	2
m.15158	259	1	0	1	1	0	0	2	3	1	2	2	1	2	1	3	3
m.15162	152	6	14	15	13	14	9	11	7	12	6	9	19	7	9	8	14
m.15166	611	0	0	1	2	2	1	0	0	0	1	1	2	0	1	0	0
m.15170	715	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.15172	116	0	0	2	0	2	0	1	1	0	2	4	3	3	0	1	1
m.15175	266	3	5	7	3	4	4	4	2	4	4	3	5	4	4	4	4
m.15185	362	11	6	16	4	7	8	9	5	9	5	12	8	11	8	7	7
m.15189	147	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	2
m.152	115	3	4	5	6	4	3	4	5	5	3	5	4	4	2	5	3
m.15200	788	3	0	3	2	0	1	1	2	0	2	2	2	1	2	0	2
m.15204	648	13	9	24	6	13	7	12	10	17	14	20	12	22	13	13	9
m.15205	198	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0
m.15213	424	0	0	2	0	0	1	1	0	0	1	0	0	0	0	0	0
m.1522	770	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15220	508	4	16	5	7	7	8	7	4	8	6	6	9	4	3	5	7
m.15240	346	0	0	1	2	1	0	1	1	0	0	1	0	0	0	0	1
m.15241	654	1	1	4	4	2	3	6	4	3	3	5	2	2	2	2	4
m.15247	289	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0
m.15257	296	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
m.1527	299	5	1	8	7	2	2	6	3	13	3	5	5	5	4	6	7
m.15280	205	0	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0
m.15281	346	0	3	3	1	2	1	3	4	4	2	1	3	4	1	2	3
m.15290	959	0	0	2	0	2	0	1	0	0	1	2	0	2	0	3	2
m.153	398	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
m.1530	391	4	7	6	11	8	7	8	5	8	9	8	8	4	4	7	2
m.15306	507	0	0	1	3	1	1	0	1	0	0	0	0	0	0	0	1
m.15314	289	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15323	305	3	5	9	5	9	6	9	5	8	4	6	7	6	5	2	4
m.15331	209	4	9	8	6	10	6	6	10	9	6	7	11	9	9	8	9
m.15365	326	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1
m.15370	180	6	10	10	7	13	10	8	11	10	8	7	5	3	4	11	11
m.15377	555	8	20	11	12	12	15	12	8	15	10	14	10	13	13	13	8
m.15388	345	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1
m.15396	329	0	0	0	1	1	0	1	0	0	0	0	0	2	0	1	1
m.15400	429	3	3	2	1	2	4	2	5	3	4	3	5	5	3	3	8
m.15409	308	0	0	2	1	1	1	1	0	0	1	0	0	1	0	0	0
m.15418	181	0	0	0	0	0	1	1	1	1	0	2	1	0	1	0	1
m.15419	125	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1
m.15422	456	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.15426	1113	0	5	1	2	1	2	1	1	1	2	3	1	3	2	1	3
m.15432	271	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.15449	425	1	1	2	1	1	1	0	3	0	2	3	2	0	2	1	1
m.15457	489	1	1	1	0	1	1	1	1	1	0	2	1	1	0	1	2
m.15462	185	0	1	1	2	1	3	0	1	0	0	2	2	1	0	0	2
m.1547	193	1	0	3	0	1	1	2	1	1	0	1	1	2	0	0	1
m.15471	509	5	3	3	2	4	3	4	4	3	4	3	4	4	6	2	1
m.15477	423	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
m.15479	147	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1
m.15509	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15526	304	1	4	1	2	1	2	4	2	3	3	2	2	2	2	0	1
m.15530	386	3	1	5	0	0	0	1	3	0	3	3	2	0	3	1	3
m.15544	155	4	3	5	5	4	2	3	2	5	6	4	3	4	2	2	4
m.15573	170	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
m.15586	275	4	9	9	8	10	8	10	6	6	9	6	8	9	6	8	10
m.1560	548	3	4	7	5	3	4	11	5	8	10	6	9	11	7	7	5
m.15618	675	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
m.15633	448	29	32	37	21	45	42	36	26	34	41	35	53	39	37	44	31
m.15654	184	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
m.15674	554	2	0	0	1	1	0	0	3	0	0	0	0	0	0	1	0
m.15686	206	1	2	2	2	4	2	2	2	2	1	1	3	2	2	2	3
m.15687	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.1569	147	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1
m.15693	310	4	5	7	7	5	1	7	4	7	5	5	10	7	5	4	6
m.15700	399	1	0	2	0	1	0	0	0	0	1	2	1	1	0	0	2
m.15711	412	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.15722	235	8	15	10	9	9	14	10	10	5	8	10	13	6	8	12	14
m.15724	695	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0
m.15730	274	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
m.15743	237	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
m.15750	815	0	4	1	0	3	3	1	0	2	2	1	4	2	0	0	5
m.15756	276	1	2	2	1	1	1	1	1	0	1	1	3	2	1	1	0
m.1576	513	3	3	4	5	6	3	4	4	2	4	5	4	5	4	2	3
m.15764	225	2	1	1	1	2	1	2	1	3	1	1	2	2	2	2	1
m.15770	157	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1
m.15776	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15803	206	1	1	0	2	4	2	1	1	0	1	0	3	1	0	1	0
m.15806	352	2	1	1	0	1	2	1	1	1	2	1	1	1	0	1	0
m.1582	284	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0	0
m.15822	319	0	0	1	2	2	1	0	0	0	1	1	2	1	1	0	1
m.1583	327	2	5	5	3	4	4	3	5	1	2	2	6	2	3	2	7
m.15831	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15837	260	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
m.15839	183	2	4	3	2	3	3	4	2	3	4	1	3	4	1	5	5
m.15850	195	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0
m.15857	420	1	1	2	0	2	2	3	2	1	1	1	1	0	0	1	1
m.15859	410	0	1	3	2	2	2	4	3	4	3	2	5	3	1	2	3
m.15861	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15864	689	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.15899	456	1	1	2	0	1	1	1	0	2	0	1	1	2	1	1	3
m.15900	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.1592	810	0	0	2	0	0	0	0	0	0	2	1	0	0	1	0	0
m.15923	2429	1	13	14	10	8	9	12	21	12	2	7	7	3	3	10	13
m.15932	208	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
m.15941	522	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.15962	187	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1
m.15964	135	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.15985	205	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1
m.15986	209	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1
m.1600	347	0	0	1	0	0	0	0	0	0	0	4	2	0	0	1	0
m.16002	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.16005	488	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
m.16009	808	5	8	7	7	5	6	4	2	7	6	2	7	4	3	5	6
m.16029	467	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0
m.16036	305	3	0	1	2	1	0	2	0	1	2	2	2	2	2	2	1
m.16043	429	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
m.16056	335	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0
m.16090	446	10	10	12	4	7	11	12	5	14	8	15	12	10	4	6	6
m.16099	216	2	4	0	3	3	2	1	2	0	8	0	1	6	0	0	5
m.16108	243	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	1
m.16119	234	2	2	2	5	4	3	1	1	2	2	2	5	2	2	3	3
m.16121	118	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.16132	345	0	1	0	1	2	1	0	1	1	1	3	2	3	1	0	0
m.16146	338	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1
m.16148	390	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
m.1617	1402	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0
m.16180	508	0	0	1	2	0	0	2	0	1	1	3	3	0	2	1	3
m.16211	276	0	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0
m.16222	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
m.16224	295	0	0	2	2	1	2	1	0	1	1	0	2	2	0	1	0
m.16226	279	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.16233	161	0	2	2	3	2	0	2	2	2	1	2	2	2	1	1	3
m.16246	388	0	0	2	1	2	1	1	0	1	4	0	2	0	2	0	0
m.16247	347	0	1	0	1	0	0	0	1	2	1	1	1	1	0	0	1
m.16258	131	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
m.16259	270	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
m.1626	326	3	3	4	0	2	2	3	1	4	3	3	3	2	2	3	1
m.16276	140	0	3	2	3	1	1	1	1	1	0	1	1	0	2	2	2
m.16281	177	0	1	2	0	4	1	0	0	0	1	1	1	1	1	1	2
m.16282	297	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0
m.16303	320	2	1	1	0	0	1	0	0	1	1	2	0	1	0	1	1
m.16308	426	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
m.16309	388	5	5	3	1	4	6	3	1	4	2	5	3	3	1	5	4
m.16319	224	1	2	1	2	1	2	0	1	1	0	0	1	0	1	1	3
m.16351	226	6	7	7	5	6	4	8	3	5	6	4	10	9	6	6	6
m.16371	297	0	1	1	0	0	0	1	0	2	0	0	0	1	1	0	0
m.16384	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.1639	216	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
m.16423	301	0	0	2	0	0	0	0	0	1	1	0	0	1	2	0	0
m.16437	243	0	1	4	0	0	1	0	0	1	1	0	2	1	0	0	0
m.16442	194	2	2	2	3	3	1	2	1	1	2	2	1	3	3	2	0
m.16446	276	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
m.16449	935	6	1	5	0	2	4	6	3	4	3	3	0	4	0	5	2
m.16461	147	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
m.16465	273	1	6	5	3	3	2	3	3	4	3	3	5	3	4	3	2
m.1652	495	14	16	18	21	21	15	18	16	26	14	17	19	17	10	22	15
m.16523	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.16526	293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.16548	260	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1
m.1655	411	6	4	2	8	8	3	5	5	5	6	6	7	6	2	6	3
m.16570	215	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.16591	233	1	2	2	0	1	0	0	0	2	0	1	1	1	1	0	1
m.16598	409	1	2	2	2	2	2	2	1	2	0	1	1	1	0	2	1
m.166	168	1	1	0	0	0	0	1	0	3	1	0	1	1	2	1	1
m.16651	319	1	3	1	2	2	2	1	1	1	0	1	1	1	1	2	3
m.16655	429	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.16670	163	0	2	0	1	1	0	0	0	0	1	0	1	0	1	1	3
m.16676	336	2	0	0	0	0	1	0	1	0	1	0	0	0	1	2	0
m.16691	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.16692	411	6	10	12	7	11	9	5	7	11	6	9	12	9	8	4	9
m.16736	134	0	0	1	0	1	1	0	2	2	1	1	1	0	0	0	2
m.16745	191	0	0	0	0	0	0	0	0	6	4	0	2	4	1	0	0
m.1680	375	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
m.16813	293	0	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0
m.16825	240	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0
m.1685	362	0	0	1	1	0	1	1	0	3	3	1	4	3	2	1	2
m.16853	182	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0
m.16859	1199	4	2	4	3	5	4	2	3	0	5	2	3	5	4	4	5
m.16863	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.16864	208	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
m.16877	305	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.1688	655	0	0	3	0	1	0	0	1	0	0	1	1	1	0	0	0
m.1689	2742	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
m.16901	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
m.16910	2217	4	12	8	7	5	9	9	14	5	4	6	8	7	0	9	10
